"V2","V4"
"LMO2","PKIA"
"LMO2","PIK3CB"
"LMO2","PHOX2B"
"LMO2","PHF3"
"LMO2","PGR"
"LMO2","PEF1"
"LMO2","PDSS2"
"LMO2","PDGFA"
"LMO2","PDE4A"
"LMO2","PCSK4"
"LMO2","PCDHGA12"
"LMO2","PCDH11Y"
"LMO2","PCDH11X"
"LMO2","PCBP1-AS1"
"LMO2","PBLD"
"LMO2","OXSR1"
"LMO2","OXR1"
"LMO2","OST4"
"LMO2","OR2B11"
"LMO2","OMP"
"LMO2","OGG1"
"LMO2","ODF3B"
"LMO2","OBSL1"
"LMO2","NXPH4"
"LMO2","NUFIP2"
"LMO2","NUDT21"
"LMO2","NRP2"
"LMO2","NR5A1"
"LMO2","NR1H3"
"LMO2","NPY5R"
"LMO2","NPTX1"
"LMO2","NPRL3"
"LMO2","NPEPPS"
"LMO2","NONO"
"LMO2","NLGN3"
"LMO2","NEUROG3"
"LMO2","NEK8"
"LMO2","NEFM"
"LMO2","NEDD4"
"LMO2","NEBL"
"LMO2","NDUFAF3"
"LMO2","NDUFA4L2"
"LMO2","NDP"
"LMO2","NAV3"
"LMO2","MYT1"
"LMO2","MYOZ3"
"LMO2","MYO7A"
"LMO2","MYO18A"
"LMO2","MTMR10"
"LMO2","MSANTD3-TMEFF1"
"LMO2","MRPS24"
"LMO2","MPPED2"
"LMO2","MOGAT2"
"LMO2","KMT2B"
"LMO2","KMT2D"
"LMO2","MKLN1"
"LMO2","MIR939"
"LMO2","MIR93"
"LMO2","MIR92A1"
"LMO2","MIR758"
"LMO2","MIR7-1"
"LMO2","MIR661"
"LMO2","MIR5581"
"LMO2","MIR5047"
"LMO2","MIR4793"
"LMO2","MIR4684"
"LMO2","MIR4647"
"LMO2","MIR4484"
"LMO2","MIR432"
"LMO2","MIR4319"
"LMO2","MIR4280"
"LMO2","MIR411"
"LMO2","MIR3918"
"LMO2","MIR380"
"LMO2","MIR329-2"
"LMO2","MIR329-1"
"LMO2","MIR324"
"LMO2","MIR323A"
"LMO2","MIR3186"
"LMO2","MIR3131"
"LMO2","MIR3064"
"LMO2","MIR299"
"LMO2","MIR25"
"LMO2","MIR20A"
"LMO2","MIR19B1"
"LMO2","MIR19A"
"LMO2","MIR18A"
"LMO2","MIR184"
"LMO2","MIR17"
"LMO2","MIR136"
"LMO2","MIR127"
"LMO2","MIR1249"
"LMO2","MIR124-2"
"LMO2","MIR1225"
"LMO2","MIR1205"
"LMO2","MIR1203"
"LMO2","MIR1197"
"LMO2","MIR106B"
"LMO2","MICALL2"
"LMO2","MFSD3"
"LMO2","MFF"
"LMO2","MED16"
"LMO2","MAX"
"LMO2","MATN1"
"LMO2","MARK2"
"LMO2","MAP4K5"
"LMO2","MAP2K4P1"
"LMO2","MAML3"
"LMO2","MAB21L2"
"LMO2","LYPLA2"
"LMO2","LY86-AS1"
"LMO2","RBM5-AS1"
"LMO2","LTA4H"
"LMO2","NAA38"
"LMO2","LRRC8D"
"LMO2","LRP5"
"LMO2","LRP2"
"LMO2","LRAT"
"LMO2","LOXHD1"
"LMO2","LONRF1"
"LMO2","CEBPA-DT"
"LMO2","STXBP5-AS1"
"LMO2","LOC728989"
"LMO2","PIN4P1"
"LMO2","LINC00977"
"LMO2","LOC606724"
"LMO2","SMG1P2"
"LMO2","LOC401463"
"LMO2","ATP6V0E2-AS1"
"LMO2","LOC389247"
"LMO2","DPP10-AS1"
"LMO2","LINC00298"
"LMO2","KRTAP5-AS1"
"LMO2","NTRK3-AS1"
"LMO2","SBF2-AS1"
"LMO2","TBX5-AS1"
"LMO2","IGFBP7-AS1"
"LMO2","CACNA1G-AS1"
"LMO2","TMEM254-AS1"
"LMO2","TMEM265"
"LMO2","LOC100507547"
"LMO2","TSPOAP1-AS1"
"LMO2","LOC100288123"
"LMO2","C2CD4D-AS1"
"LMO2","LOC100131257"
"LMO2","TFAP2A-AS1"
"LMO2","LOC100129175"
"LMO2","TMPO-AS1"
"LMO2","LOC100126784"
"LMO2","LMF1"
"LMO2","LIMS1"
"LMO2","LIFR"
"LMO2","LHX6"
"LMO2","LGR6"
"LMO2","LGI3"
"LMO2","LCOR"
"LMO2","LCAT"
"LMO2","KRTAP4-12"
"LMO2","KRTAP4-11"
"LMO2","KRTAP10-4"
"LMO2","KRTAP10-11"
"LMO2","KRT72"
"LMO2","KRT19"
"LMO2","KPNA3"
"LMO2","KIAA1143"
"LMO2","KHDC4"
"LMO2","VWA8"
"LMO2","KCTD1"
"LMO2","KCNK3"
"LMO2","KCNJ2-AS1"
"LMO2","KCNF1"
"LMO2","KAZN"
"LMO2","KAT2A"
"LMO2","KARS"
"LMO2","JARID2"
"LMO2","ITGA8"
"LMO2","ITGA3"
"LMO2","ISYNA1"
"LMO2","IRX4"
"LMO2","IQGAP1"
"LMO2","INHA"
"LMO2","ING3"
"LMO2","IL25"
"LMO2","IL1RL1"
"LMO2","IKZF3"
"LMO2","HTRA3"
"LMO2","HTR7P1"
"LMO2","HSPBP1"
"LMO2","HOXD10"
"LMO2","HOXC9"
"LMO2","HOXA9"
"LMO2","HOXA10-HOXA9"
"LMO2","HOXA10"
"LMO2","HOTAIR"
"LMO2","HNRNPA0"
"LMO2","HIST1H4C"
"LMO2","HIC1"
"LMO2","HARS"
"LMO2","GRID2"
"LMO2","GPX4"
"LMO2","GPR21"
"LMO2","GPC2"
"LMO2","GNL3"
"LMO2","GJD2"
"LMO2","GIF"
"LMO2","GFI1"
"LMO2","GDPD3"
"LMO2","GDNF"
"LMO2","GATA3"
"LMO2","GATA2"
"LMO2","FOXO4"
"LMO2","FOXA2"
"LMO2","LINC-PINT"
"LMO2","FKBP2"
"LMO2","FIBIN"
"LMO2","FEV"
"LMO2","FBXO11"
"LMO2","RIPOR1"
"LMO2","FAM186A"
"LMO2","FAM122A"
"LMO2","RFLNB"
"LMO2","ETV2"
"LMO2","ESRP2"
"LMO2","ERP29"
"LMO2","ERBB3"
"LMO2","EPOR"
"LMO2","EPHA4"
"LMO2","EPHA2"
"LMO2","ENPEP"
"LMO2","EN1"
"LMO2","EML6"
"LMO2","ADGRL4"
"LMO2","ELMO1"
"LMO2","ELF1"
"LMO2","EIF5"
"LMO2","EI24"
"LMO2","EHBP1L1"
"LMO2","DYNLL2"
"LMO2","DUSP5"
"LMO2","DQX1"
"LMO2","DOC2GP"
"LMO2","DNTTIP1"
"LMO2","DNMT3A"
"LMO2","DNER"
"LMO2","DNAJC9-AS1"
"LMO2","DNAJC18"
"LMO2","DNAJA4"
"LMO2","DLX3"
"LMO2","DLX1"
"LMO2","DLG4"
"LMO2","DIMT1"
"LMO2","DENND2D"
"LMO2","DDR1"
"LMO2","CYP26A1"
"LMO2","CYFIP1"
"LMO2","CYB5D1"
"LMO2","CSF2"
"LMO2","CSDC2"
"LMO2","CPEB4"
"LMO2","COX7C"
"LMO2","COMMD5"
"LMO2","COLEC11"
"LMO2","COL4A3"
"LMO2","COL12A1"
"LMO2","CNOT6L"
"LMO2","CNOT3"
"LMO2","CNNM2"
"LMO2","CLU"
"LMO2","CLPTM1"
"LMO2","CKMT1A"
"LMO2","CIRBP"
"LMO2","CILP2"
"LMO2","CIDEB"
"LMO2","CHD9"
"LMO2","CHD1"
"LMO2","CEP95"
"LMO2","CDK6"
"LMO2","CDK5RAP2"
"LMO2","CDK16"
"LMO2","CDH1"
"LMO2","CDC42BPA"
"LMO2","CD3EAP"
"LMO2","CCNG2"
"LMO2","CCL27"
"LMO2","CCDC85B"
"LMO2","CCDC84"
"LMO2","CCDC82"
"LMO2","CCDC141"
"LMO2","CAPN1"
"LMO2","CAMSAP2"
"LMO2","CABP2"
"LMO2","CA7"
"LMO2","AJM1"
"LMO2","C6orf89"
"LMO2","LINC01621"
"LMO2","PROB1"
"LMO2","C5orf30"
"LMO2","SMIM4"
"LMO2","C3orf62"
"LMO2","SSUH2"
"LMO2","C2orf72"
"LMO2","C22orf31"
"LMO2","PRR34"
"LMO2","C1orf61"
"LMO2","ELP5"
"LMO2","ASB16-AS1"
"LMO2","HID1"
"LMO2","MAJIN"
"LMO2","MRGPRG-AS1"
"LMO2","BMP6"
"LMO2","BEND3"
"LMO2","BCL6"
"LMO2","BCL3"
"LMO2","BCL11A"
"LMO2","BCAS2"
"LMO2","BAD"
"LMO2","ATP5PD"
"LMO2","ATP2C1"
"LMO2","ATP2B3"
"LMO2","ASTN1"
"LMO2","ASIC4"
"LMO2","AQP4"
"LMO2","APEH"
"LMO2","AP4B1"
"LMO2","ANGPT1"
"LMO2","ALX3"
"LMO2","AKR1B1"
"LMO2","AIFM1"
"LMO2","ADIPOQ"
"LMO2","ADCY6"
"LMO2","ADAMTSL1"
"LMO2","ACTR1A"
"LMO2","ACADVL"
"LMO2","ABL1"
"LMO2","ABCG5"
"LMO2","ABCF3"
"LMO2","ABCB7"
"LMO2","ABCB10"
"LMO2","PVALEF"
"LMO2","BEX2"
"LMO2","DAZAP2"
"LMO2","EHMT2"
"LMO2","ELF2"
"LMO2","GATA1"
"LMO2","ISL1"
"LMO2","KDM5A"
"LMO2","LDB1"
"LMO2","LYL1"
"LMO2","MAPRE2"
"LMO2","MAPRE3"
"LMO2","AFDN"
"LMO2","NHLH1"
"LMO2","RBBP8"
"LMO2","RLIM"
"LMO2","SMAD2"
"LMO2","STAT1"
"LMO2","TAL1"
"LMO2","TAL2"
"LHX3","TMEM35B"
"LHX3","ZIC3"
"LHX3","ZEB2"
"LHX3","XYLT2"
"LHX3","VWC2L-IT1"
"LHX3","VSTM2L"
"LHX3","VEPH1"
"LHX3","USP2"
"LHX3","UNCX"
"LHX3","TTC36"
"LHX3","TSPAN18"
"LHX3","TP63"
"LHX3","TNPO1"
"LHX3","TNMD"
"LHX3","TMPRSS11E"
"LHX3","TMEM115"
"LHX3","TKTL2"
"LHX3","TCF4"
"LHX3","SYT1"
"LHX3","SUPT6H"
"LHX3","STT3A"
"LHX3","STON2"
"LHX3","SSBP3"
"LHX3","SPRED2"
"LHX3","SNORD67"
"LHX3","SNORA70F"
"LHX3","SLMAP"
"LHX3","SLC6A5"
"LHX3","SLC25A51"
"LHX3","SLC24A4"
"LHX3","SLC19A3"
"LHX3","SLC18A3"
"LHX3","SHOX2"
"LHX3","SH2D3C"
"LHX3","SCRT2"
"LHX3","SCG2"
"LHX3","SATB1"
"LHX3","RPUSD4"
"LHX3","RPPH1"
"LHX3","RNF152"
"LHX3","RGS8"
"LHX3","RBPMS2"
"LHX3","RBM41"
"LHX3","RASA1"
"LHX3","PSMC6"
"LHX3","PPARGC1A"
"LHX3","POU4F1"
"LHX3","POGZ"
"LHX3","PNO1"
"LHX3","PITX2"
"LHX3","PID1"
"LHX3","PGRMC1"
"LHX3","GATB"
"LHX3","PDZD2"
"LHX3","PDE4D"
"LHX3","PCGEM1"
"LHX3","PACSIN3"
"LHX3","OTX2-AS1"
"LHX3","OTX2"
"LHX3","OMD"
"LHX3","NUP153"
"LHX3","NRON"
"LHX3","NREP"
"LHX3","NR2F2"
"LHX3","NONO"
"LHX3","MORC4"
"LHX3","MLN"
"LHX3","MIR92A2"
"LHX3","MIR9-2"
"LHX3","MIR5579"
"LHX3","MIR4768"
"LHX3","MIR4641"
"LHX3","MIR4468"
"LHX3","MIR4256"
"LHX3","MIR3973"
"LHX3","MIR363"
"LHX3","MIR20B"
"LHX3","MIR2053"
"LHX3","MIR19B2"
"LHX3","MIR1915"
"LHX3","MIR18B"
"LHX3","MIR1200"
"LHX3","MIR10A"
"LHX3","MIR106A"
"LHX3","MICALL2"
"LHX3","MECOM"
"LHX3","MARCH4"
"LHX3","MAP1B"
"LHX3","MAGI2-AS2"
"LHX3","LRRC3B"
"LHX3","LRRC15"
"LHX3","LINC01915"
"LHX3","FUT8-AS1"
"LHX3","LOC574538"
"LHX3","LINC01538"
"LHX3","LINC01116"
"LHX3","LINC01268"
"LHX3","LOC284798"
"LHX3","TRHDE-AS1"
"LHX3","LINC00710"
"LHX3","LOC100507351"
"LHX3","MIR124-2HG"
"LHX3","LOC100128288"
"LHX3","LNX1-AS2"
"LHX3","LMO3"
"LHX3","LMO1"
"LHX3","LMF1"
"LHX3","LINC00466"
"LHX3","LINC00426"
"LHX3","LINC00052"
"LHX3","LINC-ROR"
"LHX3","LDB2"
"LHX3","KRT32"
"LHX3","KCNS1"
"LHX3","KCNK9"
"LHX3","KCNIP4"
"LHX3","KALRN"
"LHX3","IRX6"
"LHX3","IRF9"
"LHX3","IMMP1L"
"LHX3","IL1RAPL1"
"LHX3","HS3ST2"
"LHX3","HRH2"
"LHX3","HOXC13"
"LHX3","HNRNPKP3"
"LHX3","HIVEP3"
"LHX3","HIST2H2BA"
"LHX3","GZMK"
"LHX3","GRIK1-AS2"
"LHX3","BICRA"
"LHX3","GAST"
"LHX3","FOXP1"
"LHX3","LINC01164"
"LHX3","FLI1"
"LHX3","FCGRT"
"LHX3","FAM49B"
"LHX3","FAM124A"
"LHX3","EYA1"
"LHX3","ESR1"
"LHX3","EN1"
"LHX3","ECM1"
"LHX3","EBF3"
"LHX3","DSPP"
"LHX3","DMD"
"LHX3","DLX6-AS1"
"LHX3","DIXDC1"
"LHX3","DIP2C"
"LHX3","DENND1B"
"LHX3","DBX1"
"LHX3","CYLD"
"LHX3","CXXC4"
"LHX3","CPSF4L"
"LHX3","COMTD1"
"LHX3","CLRN1-AS1"
"LHX3","CLCN5"
"LHX3","CHN2"
"LHX3","CHIC1"
"LHX3","CHAT"
"LHX3","CDH2"
"LHX3","CCDC149"
"LHX3","CALCOCO1"
"LHX3","CADM1"
"LHX3","CACNB2"
"LHX3","C5orf63"
"LHX3","C21orf58"
"LHX3","TMEM266"
"LHX3","MEDAG"
"LHX3","HECTD4"
"LHX3","AAMDC"
"LHX3","CASC10"
"LHX3","BLID"
"LHX3","BAZ1A"
"LHX3","ASF1A"
"LHX3","ARHGAP44"
"LHX3","AP4B1"
"LHX3","AP3B1"
"LHX3","ACVR1"
"LHX3","CITED2"
"LHX3","IFT172"
"LHX3","ISL1"
"LHX3","ISL2"
"LHX3","LDB1"
"LHX3","RLIM"
"KLF12","ZRANB2"
"KLF12","ZNF652"
"KLF12","ZNF609"
"KLF12","ZNF536"
"KLF12","ZNF513"
"KLF12","ZNF215"
"KLF12","ZMYND12"
"KLF12","ZMYND10"
"KLF12","ZMAT2"
"KLF12","ZFYVE21"
"KLF12","ZDHHC15"
"KLF12","ZCCHC24"
"KLF12","ZBTB22"
"KLF12","WNT5A"
"KLF12","WDR81"
"KLF12","WDR49"
"KLF12","VWA1"
"KLF12","VSIG2"
"KLF12","VIM"
"KLF12","VARS"
"KLF12","UTP18"
"KLF12","USP19"
"KLF12","UQCRFS1"
"KLF12","UPK1A-AS1"
"KLF12","UNC80"
"KLF12","UBXN11"
"KLF12","UBTF"
"KLF12","UBN2"
"KLF12","UBAC2"
"KLF12","TYSND1"
"KLF12","TUT1"
"KLF12","TUSC2"
"KLF12","TUBD1"
"KLF12","TUBB2B"
"KLF12","TTC4"
"KLF12","TSTD1"
"KLF12","TSSK4"
"KLF12","TSPY26P"
"KLF12","TRPT1"
"KLF12","TRPM3"
"KLF12","TRMT112"
"KLF12","TRIM33"
"KLF12","TRAM1"
"KLF12","TRAK1"
"KLF12","TPSG1"
"KLF12","TPSD1"
"KLF12","TPSB2"
"KLF12","TPSAB1"
"KLF12","TPI1"
"KLF12","TP53"
"KLF12","TNPO2"
"KLF12","TNIP2"
"KLF12","TMEM35A"
"KLF12","TMEM237"
"KLF12","TMEM198"
"KLF12","TMEM185A"
"KLF12","TMEM151B"
"KLF12","TLX1NB"
"KLF12","THBD"
"KLF12","THAP11"
"KLF12","TEX2"
"KLF12","TCOF1"
"KLF12","TCF4"
"KLF12","TBXAS1"
"KLF12","TAS2R38"
"KLF12","TAPBP"
"KLF12","TAGLN2"
"KLF12","TACC3"
"KLF12","TACC1"
"KLF12","SYPL2"
"KLF12","SYNPO"
"KLF12","SYNGAP1"
"KLF12","SUPT4H1"
"KLF12","STX8"
"KLF12","STX16-NPEPL1"
"KLF12","STX16"
"KLF12","STRN"
"KLF12","STOML2"
"KLF12","STAC3"
"KLF12","STAC2"
"KLF12","STAB1"
"KLF12","SPRR4"
"KLF12","SPRED3"
"KLF12","SPNS2"
"KLF12","SPI1"
"KLF12","SPECC1"
"KLF12","SP8"
"KLF12","SOCS2"
"KLF12","SNORD97"
"KLF12","SNORD51"
"KLF12","SNORA62"
"KLF12","SNORA41"
"KLF12","PPP4R3A"
"KLF12","SMAP2"
"KLF12","SLC6A9"
"KLF12","SLC6A5"
"KLF12","SLC3A2"
"KLF12","SLC35A4"
"KLF12","SLC28A2"
"KLF12","SLC22A20P"
"KLF12","SLC22A17"
"KLF12","SIGMAR1"
"KLF12","SHOC2"
"KLF12","SHISA8"
"KLF12","SH3KBP1"
"KLF12","SH3D21"
"KLF12","SH3BP1"
"KLF12","SGSM2"
"KLF12","SFXN3"
"KLF12","SETBP1"
"KLF12","SERPINF1"
"KLF12","SERPINB2"
"KLF12","SELENOT"
"KLF12","SELENOS"
"KLF12","SDR9C7"
"KLF12","SCARNA21"
"KLF12","SCAMP3"
"KLF12","SBF2"
"KLF12","RXRB"
"KLF12","RUNX1T1"
"KLF12","RTN4R"
"KLF12","RTN4"
"KLF12","RTKN"
"KLF12","RSPH9"
"KLF12","RRP36"
"KLF12","RPSAP52"
"KLF12","RPS27"
"KLF12","RPP25L"
"KLF12","RPL22"
"KLF12","RORA"
"KLF12","RNF44"
"KLF12","RNF43"
"KLF12","RNF24"
"KLF12","RNF220"
"KLF12","RNF208"
"KLF12","RILP"
"KLF12","RHOG"
"KLF12","RTL5"
"KLF12","RECQL4"
"KLF12","RDH16"
"KLF12","RASSF7"
"KLF12","RARA"
"KLF12","RAP2C"
"KLF12","RAMP1"
"KLF12","RAI1"
"KLF12","PYCR3"
"KLF12","PUM1"
"KLF12","PTCHD1"
"KLF12","PSMB8"
"KLF12","PSD"
"KLF12","PRSS56"
"KLF12","PRSS33"
"KLF12","PRSS2"
"KLF12","PRPH"
"KLF12","PRKCD"
"KLF12","PRDX4"
"KLF12","PPP2R5E"
"KLF12","PPP2CB"
"KLF12","PPP1R32"
"KLF12","PPP1R12C"
"KLF12","PPM1N"
"KLF12","PPIP5K1"
"KLF12","POLR2A"
"KLF12","POF1B"
"KLF12","PNKD"
"KLF12","PLXND1"
"KLF12","PLEKHG4"
"KLF12","PLA2G3"
"KLF12","PIK3R3"
"KLF12","PIK3R1"
"KLF12","PHC2"
"KLF12","PFKL"
"KLF12","PFDN2"
"KLF12","PEX5"
"KLF12","PDGFRB"
"KLF12","PDE4D"
"KLF12","PDE10A"
"KLF12","PDCD2L"
"KLF12","PCYOX1L"
"KLF12","PCSK6"
"KLF12","PCDHGB3"
"KLF12","PCDH9"
"KLF12","PCBP4"
"KLF12","PBX3"
"KLF12","PAK6"
"KLF12","OXR1"
"KLF12","OTX1"
"KLF12","OR6B1"
"KLF12","OR5D18"
"KLF12","OR51G2"
"KLF12","OR4D1"
"KLF12","OR4C12"
"KLF12","OR2D3"
"KLF12","OLR1"
"KLF12","OBSL1"
"KLF12","NXPH1"
"KLF12","NXF1"
"KLF12","NUTF2"
"KLF12","NUDT11"
"KLF12","NUDT10"
"KLF12","NTRK1"
"KLF12","NSL1"
"KLF12","NRXN2"
"KLF12","NRG1"
"KLF12","NR3C2"
"KLF12","NR2C2AP"
"KLF12","NLRC3"
"KLF12","NKRF"
"KLF12","NHLH2"
"KLF12","NFKB1"
"KLF12","NFE2"
"KLF12","NFATC2"
"KLF12","NF1P2"
"KLF12","NEK6"
"KLF12","NDUFS4"
"KLF12","NSMCE3"
"KLF12","NBEA"
"KLF12","NAPRT"
"KLF12","MYL3"
"KLF12","MYH10"
"KLF12","MYBPH"
"KLF12","MTA2"
"KLF12","MSX2P1"
"KLF12","MRVI1"
"KLF12","MPO"
"KLF12","MOGAT3"
"KLF12","MMP7"
"KLF12","MIR7-1"
"KLF12","MIR662"
"KLF12","MIR615"
"KLF12","MIR5584"
"KLF12","MIR505"
"KLF12","MIR4783"
"KLF12","MIR4692"
"KLF12","MIR4529"
"KLF12","MIR4514"
"KLF12","MIR4498"
"KLF12","MIR4492"
"KLF12","MIR4326"
"KLF12","MIR4253"
"KLF12","MIR33B"
"KLF12","MIR324"
"KLF12","MIR3196"
"KLF12","MIR3194"
"KLF12","MIR3175"
"KLF12","MIR30A"
"KLF12","MIR3065"
"KLF12","MIR218-2"
"KLF12","MIR194-2"
"KLF12","MIR192"
"KLF12","MIR1282"
"KLF12","MIR128-2"
"KLF12","MID1"
"KLF12","MGC15885"
"KLF12","MFGE8"
"KLF12","MEMO1"
"KLF12","MEF2C"
"KLF12","MEA1"
"KLF12","MCHR1"
"KLF12","MATN4"
"KLF12","MARCKSL1"
"KLF12","MAPT-IT1"
"KLF12","MAN1C1"
"KLF12","LYST"
"KLF12","LRRN4CL"
"KLF12","LRRC20"
"KLF12","CARMIL3"
"KLF12","LPP"
"KLF12","LPCAT2"
"KLF12","LOXL1"
"KLF12","LONRF1"
"KLF12","MGAT4EP"
"KLF12","MIR3936HG"
"KLF12","SMIM22"
"KLF12","LOC100507472"
"KLF12","ZSWIM8-AS1"
"KLF12","TPBGL"
"KLF12","GFY"
"KLF12","GTF3C2-AS1"
"KLF12","SLC25A25-AS1"
"KLF12","LOC100288748"
"KLF12","BCDIN3D-AS1"
"KLF12","MZF1-AS1"
"KLF12","EFCAB14-AS1"
"KLF12","LOC100129083"
"KLF12","NEBL-AS1"
"KLF12","LINC00602"
"KLF12","LINC00461"
"KLF12","LIMS4"
"KLF12","LIMS3-LOC440895"
"KLF12","LIMS3"
"KLF12","LIMS1"
"KLF12","LIMK1"
"KLF12","LGALS4"
"KLF12","LFNG"
"KLF12","LDB1"
"KLF12","LAX1"
"KLF12","L3MBTL3"
"KLF12","KRTAP11-1"
"KLF12","KRT4"
"KLF12","KRT32"
"KLF12","KLK13"
"KLF12","KLF13"
"KLF12","KLC2"
"KLF12","KIFC2"
"KLF12","FAM234B"
"KLF12","KIAA1191"
"KLF12","PHF24"
"KLF12","KIAA0408"
"KLF12","KCNRG"
"KLF12","KCNMB2"
"KLF12","KCNH6"
"KLF12","KANK2"
"KLF12","JPH3"
"KLF12","JMJD1C"
"KLF12","JDP2"
"KLF12","ITSN2"
"KLF12","IRX4"
"KLF12","IRF9"
"KLF12","IQSEC1"
"KLF12","IP6K1"
"KLF12","IMP3"
"KLF12","IL18BP"
"KLF12","IKZF4"
"KLF12","IGSF8"
"KLF12","IGFALS"
"KLF12","HTRA2"
"KLF12","HSD17B4"
"KLF12","HS3ST1"
"KLF12","HOXC5"
"KLF12","HOXC4"
"KLF12","HOXA11-AS"
"KLF12","HOTAIRM1"
"KLF12","HNF1A"
"KLF12","HIPK4"
"KLF12","HHIPL1"
"KLF12","HERC2P9"
"KLF12","HDGFL1"
"KLF12","HDAC9"
"KLF12","GZMK"
"KLF12","GRXCR1"
"KLF12","GRIN3A"
"KLF12","GRIK3"
"KLF12","GRAMD2A"
"KLF12","GPS2"
"KLF12","ADGRG1"
"KLF12","GPR15"
"KLF12","GPN2"
"KLF12","GPD2"
"KLF12","GLI1"
"KLF12","GCC1"
"KLF12","GALNT14"
"KLF12","GADD45A"
"KLF12","GABRA3"
"KLF12","FZD10"
"KLF12","FTSJ1"
"KLF12","FTL"
"KLF12","FOXP4"
"KLF12","FOXN3"
"KLF12","LINC01940"
"KLF12","FLJ12825"
"KLF12","FIBP"
"KLF12","FGF8"
"KLF12","FGF16"
"KLF12","FERMT3"
"KLF12","FBXO9"
"KLF12","FBXO22"
"KLF12","FBXL15"
"KLF12","FANCF"
"KLF12","FAM219A"
"KLF12","FAM180A"
"KLF12","FAM155A"
"KLF12","FAM131A"
"KLF12","ESRRG"
"KLF12","ENGASE"
"KLF12","EMID1"
"KLF12","EIF5A"
"KLF12","EIF5"
"KLF12","EGFLAM"
"KLF12","EFNB1"
"KLF12","EFNA5"
"KLF12","EED"
"KLF12","EDC4"
"KLF12","DYRK1B"
"KLF12","DOC2B"
"KLF12","DNMT3A"
"KLF12","DNAH2"
"KLF12","DMRT2"
"KLF12","DMBX1"
"KLF12","DKFZP434K028"
"KLF12","DHRS9"
"KLF12","DHRS13"
"KLF12","DGCR5"
"KLF12","DDN"
"KLF12","DCP1A"
"KLF12","DAAM1"
"KLF12","CYR61"
"KLF12","CYHR1"
"KLF12","CYB561D2"
"KLF12","CYB561D1"
"KLF12","BCLAF3"
"KLF12","CUL7"
"KLF12","CTNNB1"
"KLF12","CTDNEP1"
"KLF12","CSAD"
"KLF12","CREB3L2"
"KLF12","CPNE1"
"KLF12","COL7A1"
"KLF12","COL6A5"
"KLF12","COL5A1"
"KLF12","COL16A1"
"KLF12","CNTROB"
"KLF12","CNP"
"KLF12","CLIC3"
"KLF12","CKLF-CMTM1"
"KLF12","CKLF"
"KLF12","CKAP4"
"KLF12","CHRND"
"KLF12","CHRNA9"
"KLF12","CHRM1"
"KLF12","CHN2"
"KLF12","CHMP2B"
"KLF12","CHAD"
"KLF12","CER1"
"KLF12","CEP95"
"KLF12","CEP76"
"KLF12","CDK5"
"KLF12","CDC14A"
"KLF12","CD63"
"KLF12","CD101"
"KLF12","CCDC85B"
"KLF12","CAMTA2"
"KLF12","CAMK2N1"
"KLF12","CAMK2G"
"KLF12","CALD1"
"KLF12","CACNA2D3"
"KLF12","CA9"
"KLF12","CA7"
"KLF12","PAXX"
"KLF12","MROH6"
"KLF12","TMEM249"
"KLF12","SMIM4"
"KLF12","C2CD2"
"KLF12","GLMP"
"KLF12","C1orf61"
"KLF12","C1orf54"
"KLF12","SNHG28"
"KLF12","C1R"
"KLF12","C17orf107"
"KLF12","TEDC2"
"KLF12","C16orf58"
"KLF12","CCDC9B"
"KLF12","TICRR"
"KLF12","CCDC177"
"KLF12","DTD2"
"KLF12","SMIM2-IT1"
"KLF12","MYRF"
"KLF12","BTBD9"
"KLF12","BTBD19"
"KLF12","BSCL2"
"KLF12","BRS3"
"KLF12","BMP3"
"KLF12","BHLHE22"
"KLF12","BEND5"
"KLF12","BCAM"
"KLF12","BAHD1"
"KLF12","BACE1"
"KLF12","B4GALT2"
"KLF12","ATPAF1"
"KLF12","ATP6V1F"
"KLF12","ATP6V0B"
"KLF12","ATP5PD"
"KLF12","ATP4A"
"KLF12","ATP1A4"
"KLF12","ATL2"
"KLF12","ATF7IP"
"KLF12","ASIC4"
"KLF12","ASAH2"
"KLF12","ARL6IP4"
"KLF12","ARID5B"
"KLF12","ARHGAP6"
"KLF12","ARHGAP32"
"KLF12","APOA2"
"KLF12","APBB1"
"KLF12","AMOT"
"KLF12","ALDH4A1"
"KLF12","AKIRIN1"
"KLF12","AGA"
"KLF12","ADSS"
"KLF12","ADRB3"
"KLF12","ADRA2B"
"KLF12","ADNP"
"KLF12","ADAMTSL2"
"KLF12","ADAMTS4"
"KLF12","ACSS3"
"KLF12","ACIN1"
"KLF12","ABRA"
"KLF12","CTBP1"
"KLF12","EHMT2"
"JUP","PPARD"
"JUP","MYC"
"JUP","CCND1"
"JUNB","ZYX"
"JUNB","ZSWIM7"
"JUNB","ZNF771"
"JUNB","ZNF703"
"JUNB","ZNF574"
"JUNB","ZNF532"
"JUNB","ZNF207"
"JUNB","ZFYVE9"
"JUNB","ZFP36"
"JUNB","ZDHHC2"
"JUNB","ZCWPW1"
"JUNB","ZC3H12A"
"JUNB","ZBTB32"
"JUNB","YWHAG"
"JUNB","XYLT1"
"JUNB","XIRP1"
"JUNB","WNT2B"
"JUNB","WNT11"
"JUNB","WNT10B"
"JUNB","WNT1"
"JUNB","WDR81"
"JUNB","WDR13"
"JUNB","VPS13D"
"JUNB","VIT"
